stop_name,type,line_name,stop_id,location,identifier
Florastrasse Ecke Schloßstrasse,autobus,A84,1965714,,
Bundesallee Ecke Rheinstrasse,autobus,A84,1965715,"52.46493423553767, 13.328438507021911",
Gotenstrasse Ecke Torgauerstrasse,autobus,A84,1965716,"52.47978046569568, 13.360192355820017",
Motzstrasse Ecke Martin-Luther-Strasse,autobus,A85,1965717,"52.4971261766764, 13.346101855814512",
Bayerischer Platz,autobus,A85,1965718,"52.488333333333,13.340277777778",Q668574
Hildegardstrasse Ecke Bundesallee,autobus,A85,1965719,,
Schildhornstrasse Ecke Schoßstrasse,autobus,A85,1965720,,
Moltkestrasse Ecke Gardeschützenweg,autobus,A85,1965721,,
Drakestrasse Ecke Gardeschützenweg,autobus,A85,1965722,,
Rittberg-Krankenhaus,autobus,A85,1965723,"52.42987951650218, 13.288961460110901",
Thuner Platz,autobus,A85,1965724,"52.42375896990032, 13.296184869051308",
Goerzallee Ecke Wismarerstrasse,autobus,A85,1965725,,
Ostpreußendamm Ecke Wismarerstrasse,autobus,A85,1965726,,
Holtheimer Weg Ecke Wormbacher Weg,autobus,A85,1965727,,
Invalidenstrasse (Sektorengrenze),autobus,A86,1965728,,
Rathenowerstrasse Ecke Alt-Moabit,autobus,A86,1965729,"52.52363004752155, 13.356848710196214",
Stromstrasse Ecke Alt-Moabit,autobus,A86,1965730,"52.52539701700869, 13.342786224224186",
Gotzkowskystrasse Ecke Alt-Moabit,autobus,A86,1965731,,
Helmholtzstrasse Ecke Franklinstrasse,autobus,A86,1965732,,
Cauerstrasse Ecke Otto-Suhr-Allee,autobus,A86,1965733,"52.514698471098995, 13.315230316194386",
Kantstrasse Ecke Wilmersdorferstrasse,autobus,A86,1965734,"52.50670639024441, 13.306680353058255",
Kurfürstendamm Ecke Brandenburgischestrasse,autobus,A86,1965735,,
Konstanzerstrasse Ecke Brandenburgischestrasse,autobus,A86,1965736,,
Blissestrasse Ecke Mecklenburgischestrasse,autobus,A86,1965737,,
Schildhornstrasse Ecke Schloßstrasse,autobus,A86,1965738,,
Gardeschützenweg Ecke Hindenburgdamm,autobus,A86,1965739,,
Klingsorstrasse Ecke Birkbuschstrasse,autobus,A86,1965740,,
Birkbuschstrasse Ecke Siemensstrasse,autobus,A86,1965741,"52.4424390398498, 13.332082171164004",
Wilmersdorferstrasse Ecke Otto-Suhr-Allee,autobus,A87,1965742,"52.51811241460663, 13.304434824223463",
"Luisenplatz, Spandauer Damm",autobus,A87,1965743,,
Schloßstrasse Ecke Spandauer Damm,autobus,A87,1965744,"52.51945635178006, 13.295941306612933",
Sophie-Charlotten-Strasse Ecke Spandauer Damm,autobus,A87,1965745,,
Pulsstrasse Ecke Sophie-Charlotten-Strasse,autobus,A87,1965746,,
Neue-Kantstrasse Ecke Messedamm,autobus,A88,1965747,,
Halenseestrasse Ecke Messedamm,autobus,A88,1965748,"52.503580044744524, 13.278993774264324",
Deutschland-Halle,autobus,A88,1965749,,
Eichkamp (Alte Allee),autobus,A88,1965750,,
Bornholmer Brücke (Sektorengrenze),autobus,A89,1965751,,
Prinzenallee Ecke Osloerstrasse,autobus,A89,1965752,"52.555955307807594, 13.384350687345004",
Koloniestrasse Ecke Osloerstrasse,autobus,A89,1965753,,
Schwedenstrasse Ecke Osloerstrasse,autobus,A89,1965754,,
Reinickendorferstrasse Ecke Osloerstrasse,autobus,A89,1965755,,
Afrikanischestrasse Ecke Seestrasse,autobus,A89,1965756,"52.54623694310499, 13.343930832086308",
Saatwinkler Damm/Beusselstrasse,autobus,A89,1965757,,
Beusselstrasse Ecke Sickingenstrasse,autobus,A89,1965758,,
Huttenstrasse Ecke Beusselstrasse,autobus,A89,1965759,"52.52740013259484, 13.32867332200994",
Huttenstrasse Ecke Wiebestrasse,autobus,A89,1965760,,
Wiebestrasse Ecke Kaiserin-Augusta-Allee,autobus,A89,1965761,"52.52580214309624, 13.317979171208343",
Otto-Suhr-Allee Ecke Wilmersdorferstrasse,autobus,A89,1965762,,
Blissestrasse Ecke Brandenburgischestrasse,autobus,A89,1965763,,
Uhlandstrasse Ecke Berlinerstrasse,autobus,A89,1965764,,
Potsdamerstrasse Ecke Pallasstrasse,autobus,A89,1965765,"52.494318753656415, 13.361006426904911",
Kulmerstrasse Ecke Goebenstrasse,autobus,A89,1965766,,
Großbeerenstrasse Ecke Yorckstrasse,autobus,A89,1965767,,
U-Bhf. Gneisenaustrasse,autobus,A89,1965768,"52.491226587637556, 13.396327911797728",
Zossenerstrasse Ecke Blücherstrasse,autobus,A89,1965769,,
Mehringplatz,autobus,A89,1965770,"52.49827538316731, 13.391909269891793",
Alt-Moabit Ecke Gotzkowskystrasse,autobus,A90,1965771,"52.52377875537158, 13.329735095213607","nan, nan"
"U-Bhf. Turmstrasse, Alt-Moabit",autobus,A90,1965772,,
Kirchstrasse Ecke Alt-Moabit,autobus,A90,1965773,,
Perlebergerstrasse Ecke Rathenowerstrasse,autobus,A90,1965774,"52.532511794224774, 13.35056075691877",
Am Nordhafen,autobus,A90,1965775,"52.53868315849872, 13.363248409190426",
Gartenstrasse & Grenzstrasse,autobus,A90,1965776,,
Wattstrasse Ecke Usedomerstrasse,autobus,A90,1965777,"52.54025184152471, 13.39064471206562",
U-Bhf. Leinestrasse,autobus,A91,1965778,"52.472634832836185, 13.428552064915147",
Siegfriedstrasse Ecke Hermannstrasse,autobus,A91,1965779,"52.46787567390414, 13.431095108115398",
Mariendorfer Weg Ecke Hermannstrasse,autobus,A91,1965780,"52.464691587412624, 13.432890775281324",
Germaniapromenade Ecke Britzerdamm,autobus,A91,1965781,,
Franz-Körnerstrasse Ecke Britzerdamm,autobus,A91,1965782,,
Gradestrasse Ecke Britzerdamm,autobus,A91,1965783,,
Tempelhofer Weg Ecke Britzerdamm,autobus,A91,1965784,,
Mohriner Allee Ecke Buckower Damm,autobus,A91,1965785,,
Gutschmidtstrasse Ecke Buckower Damm,autobus,A91,1965786,"52.44037172323985, 13.434787185803776",
Schlosserweg Ecke Buckower Damm,autobus,A91,1965787,"52.43931812267274, 13.434869114787471",
Zimmererweg Ecke Buckower Damm,autobus,A91,1965788,"52.435309426583366, 13.435124964024306",
Dachdeckerweg Ecke Buckower Damm,autobus,A91,1965789,"52.43209035931259, 13.435151878364518",
Parkfriedhof Neukölln,autobus,A91,1965790,"52.428374721547385, 13.435001496921483",
Alt-Buckow Ecke Buckower Damm,autobus,A91,1965791,"52.42365120067525, 13.436635949176258",
Grunewaldstrasse Ecke Ruhlebenerstrasse,autobus,A92,1965792,"52.53017272986947, 13.204684565238468",
Klosterstrasse Ecke Ruhlebenerstrasse,autobus,A92,1965793,,
Schmidt-Knobelsdorf-Strasse Ecke Wilhelmstrasse,autobus,A92,1965794,,
Wilhelmstrasse/Heerstrasse,autobus,A92,1965795,,
Reimerweg Ecke Heerstrasse,autobus,A92,1965796,"52.521842035510815, 13.154307020090478",
"Rudow, Waßmannsdorfer Chaussee Ecke Groß Ziethener Chaussee",autobus,A93,1965797,,
Eichenauer Weg Ecke Waßmannsdorfer Chaussee,autobus,A93,1965798,"52.41260921019956, 13.495104515339074",
Lockenhuhnweg Ecke Waßmannsdorfer Chaussee,autobus,A93,1965799,"52.40834715501733, 13.492448756839304",
Geflügelsteig Ecke Waßmannsdorfer Chaussee,autobus,A93,1965800,"52.40508365805597, 13.490662511011623",
Klein-Ziethener Weg Ecke Geflügelsteig,autobus,A93,1965801,,
Lakenfelderweg Ecke Geflügelsteig,autobus,A93,1965802,"52.40826584715739, 13.482129757637185",
Groß Ziethener Chaussee Ecke Geflügelsteig,autobus,A93,1965803,,
Pirnaer Strasse Ecke Groß Ziethener Chaussee,autobus,A93,1965804,,
Kolonie Ewige Heimat,autobus,A93,1965805,,
Waßmannsdorfer Chaussee Ecke Groß Ziethener Chaussee,autobus,A93,1965806,,
Baerwaldstrasse Ecke Urbanstrasse,autobus,A95,1965807,"52.493899843231475, 13.403460093532933",
"Hermannplatz, Sonnenallee",autobus,A95,1965808,,
Pannierstrasse Ecke Sonnenallee,autobus,A95,1965809,,
Saalestrasse Ecke Sonnenallee,autobus,A95,1965810,"52.47386409957645, 13.455877929531225",
Schwarzer Weg Ecke Sonnenallee,autobus,A95,1965811,"52.46241684454058, 13.47666099798573",
Brunnenstrasse Ecke Lortzingstrasse,autobus,A99,1965812,"52.542546240732094, 13.392728124104385",
"Brunnenplatz, Pankstrasse",autobus,A99,1965813,,
Rathenowerstrasse Ecke Quitzowstrasse,autobus,A99,1965814,,
Wernerwerk,autobus,A99,1965815,"52.535626996027915, 13.275370882199947",
Quellweg Ecke Nonnendamm Allee,autobus,A99,1965816,"52.536668576718114, 13.26843642898379",
Paulsternstrasse Ecke Nonnendamm Allee,autobus,A99,1965817,"52.53814656080913, 13.24775541718677",
Gartenfelderstrasse Ecke Nonnendammallee,autobus,A99,1965818,,
Carl-Schurz-Strasse Ecke Am Juliusturm,autobus,A99,1965819,"52.53954502335214, 13.205550832211756",
Breitestrasse Ecke Charlottenstrasse,autobus,A99,1965820,,
Germesheimer Platz,autobus,A99,1965821,,
Fürstenbrunner Weg Ecke Spandauer Damm,autobus,AS1,1965822,"52.518396624484495, 13.280157372712454",
Kirschenallee Ecke Spandauer Damm,autobus,AS1,1965823,,
Schloß Ruhwald,autobus,AS1,1965824,"52.5216045798143, 13.260396873505604",
Teltower Strasse Ecke Ruhlebenerstrasse,autobus,AS1,1965825,,
Lynarstrasse Ecke Neuendorferstrasse,autobus,AS1,1965826,,
Klinkeplatz,autobus,AS1,1965827,"52.555551464661846, 13.198549783852652",
Hohenzollernring,autobus,AS1,1965828,"52.55534806923232, 13.198657615343986",
Kurfürstendamm Ecke Joachimthalerstrasse,autobus,AS2,1965829,,
Rankeplatz,autobus,AS2,1965830,"52.50042978340582, 13.330867334397949",
Hohenzollerndamm Ecke Bundesallee,autobus,AS2,1965831,,
Trautenaustrasse Ecke Bundesallee,autobus,AS2,1965832,,
Canovastrasse Ecke Thorwaldsenstrasse,autobus,AS2,1965833,,
Mariendorfer Damm Ecke Kaiserstrasse,autobus,AS2,1965834,"52.44555363764078, 13.385783004808394",
Alt-Mariendorf Ecke Mariendorfer Damm,autobus,AS2,1965835,"52.4401947729646, 13.38731752606722","nan, nan"
Tauernallee Ecke Mariendorfer Damm,autobus,AS2,1965836,,
Buckower Chaussee Ecke Lichtenrader Damm,autobus,AS2,1965837,"52.41457113222887, 13.401203951196644",
Goethestrasse Ecke Lichtenrader Damm,autobus,AS2,1965838,"52.40441062653864, 13.406187362835603",
Goltzstrasse Ecke Lichtenrader Damm,autobus,AS2,1965839,,
Steinstrasse Ecke Bahnhofstrasse,autobus,AS2,1965840,,
Seesenerstrasse Ecke Hohenzollerndamm,autobus,AS3,1965841,"52.48846116394224, 13.302150021095338",
Pücklerstrasse Ecke Clayallee,autobus,AS3,1965842,"52.46857085169584, 13.278397098793207",
Königin-Luise-Strasse Ecke Clayallee,autobus,AS3,1965843,"52.46048317222705, 13.274879137035011",
Winifriedstrasse Ecke Clayallee,autobus,AS3,1965844,"52.439229231714734, 13.262871381887154",
Clayallee Ecke Berlinerstrasse,autobus,AS3,1965845,,
Savignyplatz,autobus,AS4,1965846,"52.505852905503716, 13.32187246900547",
Leibnizstrasse Ecke Kantstrasse,autobus,AS4,1965847,"52.50628811926533, 13.313953720007843",
Wilmersdorferstrasse Ecke Kantstrasse,autobus,AS4,1965848,"52.50669449513379, 13.306675440959262",
Wundtstrasse Ecke Neue Kantstrasse,autobus,AS4,1965849,"52.506441221849805, 13.283742288918639",
Messedamm Ecke Neue Kantstrasse,autobus,AS4,1965850,,
Spanische Allee Ecke Kronprinzessinnenweg,autobus,AS4,1965851,,
Am Großen Wannsee Ecke Königstrasse,autobus,AS4,1965852,"52.420496581432594, 13.167192967572669",
Kladow,ferry,Kladow <> Wannsee,1965853,"52.45151498638808, 13.147961938847912",
Wannsee,ferry,Kladow <> Wannsee,1965854,"52.421928022812146, 13.175815964118582",
Gesundbrunnen,s-bahn,KBS 100,1965855,"52.548611111111,13.389444444444",Q111239092
Wedding,s-bahn,KBS 100,1965856,"52.5425,13.3661",Q638604
Putlitzstr.,s-bahn,KBS 100,1965857,"52.536,13.344",Q465972
Beusselstr.,s-bahn,KBS 100,1965858,"52.534444444444,13.329166666667",Q323219
Jungfernheide,s-bahn,KBS 100,1965859,"52.53035,13.299433333333",Q110977325
Westend,s-bahn,KBS 100,1965860,"52.5181,13.2844",Q323214
Witzleben,s-bahn,KBS 100,1965861,"52.5078,13.2836",Q321266
Westkreuz,s-bahn,KBS 100,1965862,"52.5011,13.2839",Q678125
Halensee,s-bahn,KBS 100,1965863,"52.4961,13.2906",Q800476
Hohenzollerndamm,s-bahn,KBS 100,1965864,"52.4885,13.3004",Q800503
Schmargendorf,s-bahn,KBS 100,1965865,"52.479672222222,13.312441666667",Q302810
Wilmersdorf,s-bahn,KBS 100,1965866,"52.477658333333,13.328525",Q464094
Innsbrucker Platz,s-bahn,KBS 100,1965867,"52.4786,13.3439",Q111263876
Schöneberg,s-bahn,KBS 100,1965868,"52.4794,13.3517",Q543855
Papestr.,s-bahn,KBS 100,1965869,"52.4756,13.3644",Q111323139
Tempelhof,s-bahn,KBS 100,1965870,"52.4708,13.3854",Q111264368
Hermannstr.,s-bahn,KBS 100,1965871,"52.4675,13.431111111111",Q111263802
Neukölln,s-bahn,KBS 100,1965872,"52.469166666667,13.441666666667",Q111325412
Sonnenallee,s-bahn,KBS 100,1965873,"52.473,13.4558",Q481364
Siemensstadt-Fürstenbrunn,s-bahn,KBS 100a,1965874,"52.528,13.2695",Q18747940
Spandau,s-bahn,KBS 100a,1965875,"52.532, 13.2089",Q800491
Spandau West,s-bahn,KBS 100a,1965876,"52.5347,13.1958",Q111325678
Staaken,s-bahn,KBS 100a,1965877,"52.5378,13.1414",Q477545
Wernerwerk,s-bahn,KBS 100b,1965878,"52.534863,13.27599",Q96077001
Siemensstadt,s-bahn,KBS 100b,1965879,"52.53923,13.26365",Q96080453
Gartenfeld,s-bahn,KBS 100b,1965880,"52.54695,13.24882",Q96080469
Heiligensee,s-bahn,KBS 100c,1965881,"52.6247,13.2292",Q800475
Schulzendorf (b Tegel),s-bahn,KBS 100c,1965882,"52.6128,13.2462",Q800487
Tegel,s-bahn,KBS 100c,1965883,"52.5886,13.2894",Q800493
Eichbornstr.,s-bahn,KBS 100c,1965884,"52.5776,13.3169",Q800500
Wittenau (Kremmener Bahn),s-bahn,KBS 100c,1965885,"52.597013,13.334329",Q111264319
Reinickendorf,s-bahn,KBS 100c,1965886,"52.5779,13.3506",Q800496
Schönholz,s-bahn,KBS 100c,1965887,"52.5714,13.3814",Q800490
Wollankstr.,s-bahn,KBS 100c,1965888,"52.5651525,13.3923627",Q800515
Humboldthain,s-bahn,KBS 100c,1965889,"52.5451,13.3796",Q481276
Friedrichstr.,s-bahn,KBS 100c,1965890,"52.52027777777778,13.386944444444444",Q111219456
Anhalter Bahnhof,s-bahn,KBS 100c,1965891,"52.503055555556,13.381944444444",Q111324573
Yorckstr.,s-bahn,KBS 100c,1965892,"52.491777777778,13.372141666667",Q21776729
Priesterweg,s-bahn,KBS 100c,1965893,"52.4601,13.3563",Q800508
Mariendorf,s-bahn,KBS 100c,1965894,"52.4478,13.3609",Q800497
Marienfelde,s-bahn,KBS 100c,1965895,"52.4242,13.3747",Q800485
Buckower Ch.,s-bahn,KBS 100c,1965896,"52.4103,13.3829",Q800499
Lichtenrade,s-bahn,KBS 100c,1965897,"52.3876,13.3963",Q6543354
Südende,s-bahn,KBS 100d,1965898,"52.4481,13.3536",Q800511
Lankwitz,s-bahn,KBS 100d,1965899,"52.4386,13.3417",Q800481
Lichterfelde Ost,s-bahn,KBS 100d,1965900,"52.43,13.3289",Q111311299
Lichterfelde Süd,s-bahn,KBS 100d,1965901,"52.41,13.3086",Q800482
Frohnau,s-bahn,KBS 100e,1965902,"52.6325,13.2902",Q800472
Hermsdorf,s-bahn,KBS 100e,1965903,"52.6178,13.3069",Q263189
Waidmannslust,s-bahn,KBS 100e,1965904,"52.6064,13.321",Q800492
Wittenau (Nordbahn),s-bahn,KBS 100e,1965905,"52.597013,13.334329",Q111264319
Wilhelmsruh,s-bahn,KBS 100e,1965906,"52.5814,13.3631",Q800495
Großgörschenstr.,s-bahn,KBS 100e,1965907,"52.4922745,13.3678588",Q21776726
Friedenau,s-bahn,KBS 100e,1965908,"52.47,13.341",Q800471
Feuerbachstr.,s-bahn,KBS 100e,1965909,"52.463611111111,13.332777777778",Q800501
Steglitz,s-bahn,KBS 100e,1965910,"52.4562,13.3216",Q111264179
Botanischer Garten,s-bahn,KBS 100e,1965911,"52.44806,13.30722",Q800498
Lichterfelde West,s-bahn,KBS 100e,1965912,"52.4433,13.2947",Q111327103
Sundgauer Str.,s-bahn,KBS 100e,1965913,"52.436291,13.273772",Q800513
Zehlendorf,s-bahn,KBS 100e,1965914,"52.4309,13.2584",Q737962
Lindenthaler Allee,s-bahn,KBS 100e,1965915,"52.4375,13.2325",Q315891
Schlachtensee,s-bahn,KBS 100e,1965916,"52.4401,13.2153",Q800509
Nikolassee,s-bahn,KBS 100e,1965917,"52.4317,13.1933",Q637052
Wannsee,s-bahn,KBS 100e,1965918,"52.4214,13.1792",Q111325896
Düppel-Kleinmachnow,s-bahn,KBS 100f,1965919,"52.421388888889,13.226666666667",Q44763529
Lehrter Stadtbahnhof,s-bahn,KBS 100g,1965920,"52.5253,13.3694",Q821299
Bellevue,s-bahn,KBS 100g,1965921,"52.52,13.348055555556",Q374018
Tiergarten,s-bahn,KBS 100g,1965922,"52.5144,13.3365",Q572112
Zoologischer Garten,s-bahn,KBS 100g,1965923,"52.507222222222,13.3325",Q111326238
Savignyplatz,s-bahn,KBS 100g,1965924,"52.5051746,13.3190659",Q554382
Charlottenburg,s-bahn,KBS 100g,1965925,"52.504722222222,13.303333333333",Q111326217
Eichkamp,s-bahn,KBS 100g,1965926,"52.4987,13.2702",Q800504
Heerstr.,s-bahn,KBS 100g,1965927,"52.5086,13.2586",Q800502
Olympiastadion,s-bahn,KBS 100g,1965928,"52.511,13.2416",Q800506
Pichelsberg,s-bahn,KBS 100g,1965929,"52.5103,13.2271",Q800488
Grunewald,s-bahn,KBS 100h,1965930,"52.4892,13.2614",Q457266
Köllnische Heide,s-bahn,KBS 100k,1965931,"52.4694,13.4675",Q800505
Schlesisches Tor,u-bahn,A I,1965932,"52.500833333333,13.441666666667",Q602282
Görlitzer Bahnhof (Oranienstr.),u-bahn,A I,1965933,"52.4992,13.428",Q597759
Kottbusser Tor,u-bahn,A I,1965934,"52.499166666667,13.418055555556",Q819768
Prinzenstr.,u-bahn,A I,1965935,"52.498333333333,13.406111111111",Q689797
Hallesches Tor,u-bahn,A I,1965936,"52.497777777778,13.391111111111",Q658302
Gleisdreieck,u-bahn,A I,1965937,"52.49952,13.37409",Q678372
Kurfürstenstr.,u-bahn,A I,1965938,"52.5,13.361944444444",Q690203
Nollendorfplatz,u-bahn,A I,1965939,"52.499166666667,13.353888888889",Q571039
Wittenbergplatz,u-bahn,A I,1965940,"52.501944444444,13.343055555556",Q692727
Zoologischer Garten,u-bahn,A I,1965941,"52.5058669,13.3330236",Q4024764
Ernst-Reuter-Platz,u-bahn,A I,1965942,"52.511944444444,13.322222222222",Q658361
Deutsche Oper (Bismarckstr.),u-bahn,A I,1965943,"52.511944444444,13.310555555556",Q869501
Sophie-Charlotte-Platz,u-bahn,A I,1965944,"52.510833333333,13.296666666667",Q657879
Kaiserdamm (Messedamm),u-bahn,A I,1965945,"52.51,13.2822",Q656409
Theodor-Heuss-Platz,u-bahn,A I,1965946,"52.509722222222,13.273055555556",Q657857
Ruhleben,u-bahn,A I,1965947,"52.525555555556,13.241388888889",Q656401
Möckernbrücke,u-bahn,A II,1965948,"52.499166666667,13.382777777778",Q704716
Augsburger Str.,u-bahn,A II,1965949,"52.500556,13.336389",Q667035
Spichernstrasse,u-bahn,A II,1965950,"52.496388888889,13.330555555556",Q667046
Hohenzollernplatz,u-bahn,A II,1965951,"52.493888888889,13.325",Q571570
Fehrbelliner Platz,u-bahn,A II,1965952,"52.490277777778,13.314444444444",Q663245
Heidelberger Platz,u-bahn,A II,1965953,"52.479808333333,13.313236111111",Q21777872
Rüdesheimer Platz,u-bahn,A II,1965954,"52.473333333333,13.314444444444",Q167147
Breitenbachplatz,u-bahn,A II,1965955,"52.466388888889,13.308055555556",Q571339
Podbielskiallee,u-bahn,A II,1965956,"52.464444444444,13.296388888889",Q571324
Dahlem-Dorf,u-bahn,A II,1965957,"52.456944444444,13.289444444444",Q668585
Thielplatz,u-bahn,A II,1965958,"52.451111111111,13.282222222222",Q571331
Oskar-Helene-Heim,u-bahn,A II,1965959,"52.450277777778,13.269722222222",Q681336
Onkel Toms Hütte,u-bahn,A II,1965960,"52.450277777778,13.253333333333",Q389214
Krumme Lanke,u-bahn,A II,1965961,"52.443333333333,13.241388888889",Q663945
Richard-Wagner-Platz,u-bahn,A III,1965962,"52.5175,13.306388888889",Q662201
Bayerischer Platz,u-bahn,B I,1965963,"52.488333333333,13.340277777778",Q668574
Innsbrucker Platz,u-bahn,B I,1965964,"52.4786,13.3439",Q10275871
Kurfürstendamm,u-bahn,B III,1965965,"52.504166666667,13.332777777778",Q663933
Uhlandstrasse,u-bahn,B III,1965966,"52.49368292097469, 13.323611381015645",
Tegel,u-bahn,C I,1965967,"52.58944,13.28389",Q656090
Borsigwerke,u-bahn,C I,1965968,"52.5819,13.2907",Q525185
Holzhauser Str.,u-bahn,C I,1965969,"52.575833333333,13.296111111111",Q557566
Seidelstr. (Flughafen Tegel),u-bahn,C I,1965970,"52.571111,13.302778",Q557582
Scharnweberstr. (Eichborndamm),u-bahn,C I,1965971,"52.566944444444,13.312777777778",Q557586
Kurt-Schumacher-Platz,u-bahn,C I,1965972,"52.563555555556,13.326572222222",Q555916
Afrikanische Str.,u-bahn,C I,1965973,"52.560027777778,13.334633333333",Q559239
Rehberge,u-bahn,C I,1965974,"52.5567,13.3412",Q253850
Seestr.,u-bahn,C I,1965975,"52.55056,13.35194",Q554391
Leopoldplatz,u-bahn,C I,1965976,"52.5465,13.3591",Q1960809
Bahnhof Wedding,u-bahn,C I,1965977,"52.5425,13.366111",Q4018733
Reinickendorfer Str.,u-bahn,C I,1965978,"52.539911111111,13.370377777778",Q559249
Bahnhof Friedrichstr. (Stadtbahn),u-bahn,C I,1965979,"52.520111111111,13.388305555556",Q3753274
Kochstr.,u-bahn,C I,1965980,"52.505897222222,13.390611111111",Q201849
Mehringdamm,u-bahn,C I,1965981,"52.493888888889,13.388333333333",Q657905
Gneisenaustr.,u-bahn,C I,1965982,"52.491388888889,13.395555555556",Q668618
Südstern,u-bahn,C I,1965983,"52.489444444444,13.407777777778",Q656081
Hermannplatz,u-bahn,C I,1965984,"52.48629,13.42455",Q658929
Rathaus Neukölln,u-bahn,C I,1965985,"52.481666666667,13.434166666667",Q628770
Karl-Marx-Str.,u-bahn,C I,1965986,"52.476111111111,13.439166666667",Q519494
Neukölln (Südring),u-bahn,C I,1965987,"52.469444,13.442222",Q21272767
Grenzallee,u-bahn,C I,1965988,"52.463333333333,13.443888888889",Q571836
Blaschkoallee,u-bahn,C I,1965989,"52.451944444444,13.449444444444",Q666911
Parchimer Allee,u-bahn,C I,1965990,"52.444722222222,13.449444444444",Q571855
Britz-Süd,u-bahn,C I,1965991,"52.437777777778,13.448055555556",Q571845
Flughafen,u-bahn,C II,1965992,"52.485556, 13.385833",Q557582
Paradestr.,u-bahn,C II,1965993,"52.478055555556,13.386111111111",Q557543
Tempelhof (Südring),u-bahn,C II,1965994,"52.47075,13.385361111111",Q3983109
Gesundbrunnen,u-bahn,D,1965995,"52.548611,13.389444",Q3761416
Voltastr.,u-bahn,D,1965996,"52.542093,13.393022",Q663308
Moritzplatz,u-bahn,D,1965997,"52.503611111111,13.410833333333",Q374225
Kottbusser Damm (Schönleinstr.),u-bahn,D,1965998,"52.493055555556,13.421944444444",Q666868
Boddinstr.,u-bahn,D,1965999,"52.48,13.425277777778",Q819495
Leinestr.,u-bahn,D,19651000,"52.472777777778,13.428333333333",Q668563
Amrumer Strasse,u-bahn,G,19651001,"52.5425,13.350277777778",Q557577
Pulitzstrasse,u-bahn,G,19651002,"52.536795, 13.342724",Q4019188
Birkenstrasse,u-bahn,G,19651003,"52.532222222222,13.341388888889",Q555998
Turmstrasse,u-bahn,G,19651004,"52.52585,13.341352777778",Q571400
Hansaplatz,u-bahn,G,19651005,"52.517777777778,13.342222222222",Q287552
